Timestamp (ns),Timestamp2,I,Q
2024-11-17 11:03:08.348597905,.807,0.000343,-0.0012
2024-11-17 11:03:08.348597916,.640,0.000852,0.000343
2024-11-17 11:03:08.348597927,.473,0.00103,-0.0012
2024-11-17 11:03:08.348597938,.306,0.00051,0.00154
2024-11-17 11:03:08.348597949,.139,-0.000685,-0.000167
2024-11-17 11:03:08.348597959,.972,-0.00154,0.000343
2024-11-17 11:03:08.348597970,.805,-0.000343,3.41e-07
2024-11-17 11:03:08.348597981,.638,0.00103,-0.000343
2024-11-17 11:03:08.348597992,.471,-0.000853,-0.000343
2024-11-17 11:03:08.348598003,.304,0.00103,-0.000852
2024-11-17 11:03:08.348598014,.137,0.000686,-0.000343
2024-11-17 11:03:08.348598024,.970,0.000852,-0.0012
2024-11-17 11:03:08.348598035,.803,-0.00154,-0.0012
2024-11-17 11:03:08.348598046,.636,-0.000166,-0.000167
2024-11-17 11:03:08.348598057,.469,0.00103,-0.000852
2024-11-17 11:03:08.348598068,.302,1.83e-07,-0.000509
2024-11-17 11:03:08.348598079,.135,0.000343,-0.000852
2024-11-17 11:03:08.348598089,.968,-0.00051,0.000167
2024-11-17 11:03:08.348598100,.801,-0.000167,-0.00171
2024-11-17 11:03:08.348598111,.634,0.0012,-0.000686
2024-11-17 11:03:08.348598122,.467,0.000343,0.000685
2024-11-17 11:03:08.348598133,.300,-0.00188,0.000509
2024-11-17 11:03:08.348598144,.133,4.15e-07,-0.000686
2024-11-17 11:03:08.348598154,.966,3.52e-07,-0.000509
2024-11-17 11:03:08.348598165,.799,0.00051,-0.000685
2024-11-17 11:03:08.348598176,.632,0.000852,-0.00137
2024-11-17 11:03:08.348598187,.465,0.000166,-0.000852
2024-11-17 11:03:08.348598198,.298,0.000852,-0.000343
2024-11-17 11:03:08.348598209,.131,-0.00206,0.00137
2024-11-17 11:03:08.348598219,.964,-0.00137,0.00103
2024-11-17 11:03:08.348598230,.797,0.00171,0.000852
2024-11-17 11:03:08.348598241,.630,-0.000343,0.0012
2024-11-17 11:03:08.348598252,.463,0.00154,-0.00154
2024-11-17 11:03:08.348598263,.296,0.000343,0.00103
2024-11-17 11:03:08.348598274,.129,-0.000343,-0.000509
2024-11-17 11:03:08.348598284,.962,0.000509,-0.000166
2024-11-17 11:03:08.348598295,.795,-0.00051,0.000509
2024-11-17 11:03:08.348598306,.628,-0.000167,0.00137
2024-11-17 11:03:08.348598317,.461,-0.000852,0.00103
2024-11-17 11:03:08.348598328,.294,0.000167,0.000852
2024-11-17 11:03:08.348598339,.127,-0.00137,-0.000343
2024-11-17 11:03:08.348598349,.960,-0.00154,-0.00137
2024-11-17 11:03:08.348598360,.793,-0.000167,0.0012
2024-11-17 11:03:08.348598371,.626,-2.96e-07,-0.000852
2024-11-17 11:03:08.348598382,.459,0.000509,0.00103
2024-11-17 11:03:08.348598393,.292,0.000343,-2.53e-07
2024-11-17 11:03:08.348598404,.125,0.000852,0.000852
2024-11-17 11:03:08.348598414,.958,0.000167,0.000166
2024-11-17 11:03:08.348598425,.791,-0.000852,-1.42e-07
2024-11-17 11:03:08.348598436,.624,-0.00103,0.00137
2024-11-17 11:03:08.348598447,.457,1.94e-07,-0.00171
2024-11-17 11:03:08.348598458,.290,-9.85e-08,-0.000685
2024-11-17 11:03:08.348598469,.123,0.00154,2.43e-07
2024-11-17 11:03:08.348598479,.956,-0.00051,-0.00137
2024-11-17 11:03:08.348598490,.789,0.00154,0.000509
2024-11-17 11:03:08.348598501,.622,0.00154,-0.000343
2024-11-17 11:03:08.348598512,.455,-0.000343,-0.000343
2024-11-17 11:03:08.348598523,.288,0.000167,0.000852
2024-11-17 11:03:08.348598534,.121,-0.000685,-0.000509
2024-11-17 11:03:08.348598544,.954,-0.000343,0.00103
2024-11-17 11:03:08.348598555,.787,0.000509,-0.000509
2024-11-17 11:03:08.348598566,.620,0.00119,0.000167
2024-11-17 11:03:08.348598577,.453,0.000852,-0.000686
2024-11-17 11:03:08.348598588,.286,-2.3e-07,0.000852
2024-11-17 11:03:08.348598599,.119,0.000167,-0.0012
2024-11-17 11:03:08.348598609,.952,0.00171,0.000343
2024-11-17 11:03:08.348598620,.785,0.00051,0.000686
2024-11-17 11:03:08.348598631,.618,-0.000852,-0.00257
2024-11-17 11:03:08.348598642,.451,-0.000686,-0.000852
2024-11-17 11:03:08.348598653,.284,0.00206,-0.000685
2024-11-17 11:03:08.348598664,.117,0.000343,-0.000166
2024-11-17 11:03:08.348598674,.950,-0.00137,-1.8e-07
2024-11-17 11:03:08.348598685,.783,-0.00051,-0.00137
2024-11-17 11:03:08.348598696,.616,-0.000343,0.000343
2024-11-17 11:03:08.348598707,.449,0.000167,-2.18e-07
2024-11-17 11:03:08.348598718,.282,4.13e-07,-0.000166
2024-11-17 11:03:08.348598729,.115,0.00051,0.000343
2024-11-17 11:03:08.348598739,.948,0.000343,0.000343
2024-11-17 11:03:08.348598750,.781,-0.00103,-0.000686
2024-11-17 11:03:08.348598761,.614,0.000509,-0.0012
2024-11-17 11:03:08.348598772,.447,-3.43e-07,0.000509
2024-11-17 11:03:08.348598783,.280,-0.00137,0.000166
2024-11-17 11:03:08.348598794,.113,1.94e-07,0.000343
2024-11-17 11:03:08.348598804,.946,-0.000166,-1.53e-07
2024-11-17 11:03:08.348598815,.779,0.000167,-0.00171
2024-11-17 11:03:08.348598826,.612,-0.000166,0.00103
2024-11-17 11:03:08.348598837,.445,0.000166,4.11e-07
2024-11-17 11:03:08.348598848,.278,-0.000686,-0.00171
2024-11-17 11:03:08.348598859,.111,0.000509,-0.00103
2024-11-17 11:03:08.348598869,.944,0.000509,0.000686
2024-11-17 11:03:08.348598880,.777,-2.76e-08,-0.000167
2024-11-17 11:03:08.348598891,.610,-0.000343,-0.00051
2024-11-17 11:03:08.348598902,.443,-0.00171,-8.43e-08
2024-11-17 11:03:08.348598913,.276,0.00154,-0.000343
2024-11-17 11:03:08.348598924,.109,-0.000166,-0.000509
2024-11-17 11:03:08.348598934,.942,-0.0012,0.000167
2024-11-17 11:03:08.348598945,.775,-3.73e-07,0.000686
2024-11-17 11:03:08.348598956,.608,0.00103,-1.01e-07
2024-11-17 11:03:08.348598967,.441,-0.00103,0.000343
2024-11-17 11:03:08.348598978,.274,-0.000686,-0.00051
2024-11-17 11:03:08.348598989,.107,0.000343,-0.00137
2024-11-17 11:03:08.348598999,.940,0.000343,-0.000167
2024-11-17 11:03:08.348599010,.773,0.000167,0.000343
2024-11-17 11:03:08.348599021,.606,-0.00171,-0.00137
2024-11-17 11:03:08.348599032,.439,-0.000343,0.00051
2024-11-17 11:03:08.348599043,.272,0.00137,-0.000343
2024-11-17 11:03:08.348599054,.105,-3.84e-07,-0.000343
2024-11-17 11:03:08.348599064,.938,-0.00103,-0.000167
2024-11-17 11:03:08.348599075,.771,0.000343,-0.0012
2024-11-17 11:03:08.348599086,.604,0.000686,-0.000853
2024-11-17 11:03:08.348599097,.437,-0.000343,-0.000852
2024-11-17 11:03:08.348599108,.270,0.00103,-0.000509
2024-11-17 11:03:08.348599119,.103,0.000167,0.000686
2024-11-17 11:03:08.348599129,.936,-0.000167,-0.00154
2024-11-17 11:03:08.348599140,.769,-4.16e-07,0.00051
2024-11-17 11:03:08.348599151,.602,0.000509,-0.00103
2024-11-17 11:03:08.348599162,.435,0.000686,-0.00154
2024-11-17 11:03:08.348599173,.268,0.00051,-0.0012
2024-11-17 11:03:08.348599184,.101,0.00137,0.000686
2024-11-17 11:03:08.348599194,.934,-0.00154,0.000167
2024-11-17 11:03:08.348599205,.767,2.16e-07,0.00051
2024-11-17 11:03:08.348599216,.600,-0.000167,0.000853
2024-11-17 11:03:08.348599227,.433,0.00103,-0.000852
2024-11-17 11:03:08.348599238,.266,0.000852,-0.00051
2024-11-17 11:03:08.348599249,.099,-3.05e-07,0.00188
2024-11-17 11:03:08.348599259,.932,-0.000343,0.000343
2024-11-17 11:03:08.348599270,.765,-0.00257,-0.0012
2024-11-17 11:03:08.348599281,.598,0.00051,0.000166
2024-11-17 11:03:08.348599292,.431,-0.000166,0.00051
2024-11-17 11:03:08.348599303,.264,-0.000852,0.000686
2024-11-17 11:03:08.348599314,.097,-0.00051,0.00103
2024-11-17 11:03:08.348599324,.930,-0.00103,-0.000509
2024-11-17 11:03:08.348599335,.763,0.000685,0.0012
2024-11-17 11:03:08.348599346,.596,0.000686,0.000166
2024-11-17 11:03:08.348599357,.429,-0.00103,0.000343
2024-11-17 11:03:08.348599368,.262,0.0012,-0.000167
2024-11-17 11:03:08.348599379,.095,-0.00154,0.000343
2024-11-17 11:03:08.348599389,.928,-0.00137,0.000853
2024-11-17 11:03:08.348599400,.761,0.000167,-0.000852
2024-11-17 11:03:08.348599411,.594,0.000686,0.000167
2024-11-17 11:03:08.348599422,.427,0.000509,-0.000166
2024-11-17 11:03:08.348599433,.260,0.000166,-0.000686
2024-11-17 11:03:08.348599444,.093,0.000166,-0.000343
2024-11-17 11:03:08.348599454,.926,0.000686,-0.000343
2024-11-17 11:03:08.348599465,.759,0.000853,0.00103
2024-11-17 11:03:08.348599476,.592,0.000853,0.000167
2024-11-17 11:03:08.348599487,.425,0.000686,0.000343
2024-11-17 11:03:08.348599498,.258,0.00103,4.19e-07
2024-11-17 11:03:08.348599509,.091,0.00154,-0.000852
2024-11-17 11:03:08.348599519,.924,-0.000686,0.000686
2024-11-17 11:03:08.348599530,.757,-0.000167,0.000343
2024-11-17 11:03:08.348599541,.590,-0.000167,0.000343
2024-11-17 11:03:08.348599552,.423,-0.000686,-0.000343
2024-11-17 11:03:08.348599563,.256,-0.000343,0.000343
2024-11-17 11:03:08.348599574,.089,-0.000343,0.000853
2024-11-17 11:03:08.348599584,.922,-0.000509,-0.000509
2024-11-17 11:03:08.348599595,.755,0.000509,0.00051
2024-11-17 11:03:08.348599606,.588,-0.000167,-0.00103
2024-11-17 11:03:08.348599617,.421,0.000343,0.00222
2024-11-17 11:03:08.348599628,.254,0.000852,0.000852
2024-11-17 11:03:08.348599639,.087,0.0012,-0.00051
2024-11-17 11:03:08.348599649,.920,-0.000686,-0.000853
2024-11-17 11:03:08.348599660,.753,-0.000343,-0.000167
2024-11-17 11:03:08.348599671,.586,0.00137,-0.000686
2024-11-17 11:03:08.348599682,.419,0.00051,0.000343
2024-11-17 11:03:08.348599693,.252,0.000686,-0.000343
2024-11-17 11:03:08.348599704,.085,0.00154,-0.00103
2024-11-17 11:03:08.348599714,.918,-0.000167,-0.000686
2024-11-17 11:03:08.348599725,.751,-0.00154,0.000166
2024-11-17 11:03:08.348599736,.584,-0.000852,0.00103
2024-11-17 11:03:08.348599747,.417,-0.000343,0.000343
2024-11-17 11:03:08.348599758,.250,0.000167,-0.000852
2024-11-17 11:03:08.348599769,.083,-0.000509,-0.000686
2024-11-17 11:03:08.348599779,.916,0.000343,0.0012
2024-11-17 11:03:08.348599790,.749,-0.0012,0.00103
2024-11-17 11:03:08.348599801,.582,0.000166,-0.000509
2024-11-17 11:03:08.348599812,.415,-0.000853,-0.0012
2024-11-17 11:03:08.348599823,.248,-0.00171,-0.00188
2024-11-17 11:03:08.348599834,.081,-0.000166,-0.0012
2024-11-17 11:03:08.348599844,.914,-0.00103,-0.0012
2024-11-17 11:03:08.348599855,.747,-0.000166,-0.00171
2024-11-17 11:03:08.348599866,.580,0.00051,0.000343
2024-11-17 11:03:08.348599877,.413,-0.000686,0.00103
2024-11-17 11:03:08.348599888,.246,0.00137,-0.000852
2024-11-17 11:03:08.348599899,.079,-0.000686,0.00137
2024-11-17 11:03:08.348599909,.912,-0.000343,-2.11e-07
2024-11-17 11:03:08.348599920,.745,0.000166,-0.000686
2024-11-17 11:03:08.348599931,.578,0.000686,-0.000853
2024-11-17 11:03:08.348599942,.411,0.000686,0.000509
2024-11-17 11:03:08.348599953,.244,-0.000509,0.00051
2024-11-17 11:03:08.348599964,.077,0.0012,-0.000509
2024-11-17 11:03:08.348599974,.910,0.00137,4.17e-07
2024-11-17 11:03:08.348599985,.743,0.00103,-0.000166
2024-11-17 11:03:08.348599996,.576,-4.2e-07,-0.000343
2024-11-17 11:03:08.348600007,.409,0.00188,0.000166
2024-11-17 11:03:08.348600018,.242,0.000343,0.000343
2024-11-17 11:03:08.348600029,.075,2.23e-07,-0.00103
2024-11-17 11:03:08.348600039,.908,0.00103,-0.00171
2024-11-17 11:03:08.348600050,.741,0.000343,-0.00103
2024-11-17 11:03:08.348600061,.574,-0.000686,3.82e-07
2024-11-17 11:03:08.348600072,.407,0.000343,0.0012
2024-11-17 11:03:08.348600083,.240,0.000166,2.25e-07
2024-11-17 11:03:08.348600094,.073,0.00188,-0.00051
2024-11-17 11:03:08.348600104,.906,-2.71e-07,0.000852
2024-11-17 11:03:08.348600115,.739,-0.000509,0.000509
2024-11-17 11:03:08.348600126,.572,0.00051,-0.000343
2024-11-17 11:03:08.348600137,.405,0.00051,-0.000686
2024-11-17 11:03:08.348600148,.238,0.00051,2.36e-07
2024-11-17 11:03:08.348600159,.071,0.000343,-0.000685
2024-11-17 11:03:08.348600169,.904,0.000509,-0.00103
2024-11-17 11:03:08.348600180,.737,0.000166,-0.000686
2024-11-17 11:03:08.348600191,.570,0.000166,0.000686
2024-11-17 11:03:08.348600202,.403,-0.000343,0.000343
2024-11-17 11:03:08.348600213,.236,-0.000686,-0.000853
2024-11-17 11:03:08.348600224,.069,0.000343,-0.000853
2024-11-17 11:03:08.348600234,.902,4.19e-07,0.0012
2024-11-17 11:03:08.348600245,.735,0.00051,0.00103
2024-11-17 11:03:08.348600256,.568,-0.00137,0.000853
2024-11-17 11:03:08.348600267,.401,-0.00103,0.000686
2024-11-17 11:03:08.348600278,.234,-0.000343,-0.00103
2024-11-17 11:03:08.348600289,.067,0.00137,-0.000853
2024-11-17 11:03:08.348600299,.900,0.000686,-0.000343
2024-11-17 11:03:08.348600310,.733,0.0012,-0.000853
2024-11-17 11:03:08.348600321,.566,3.69e-07,0.00171
2024-11-17 11:03:08.348600332,.399,-0.000166,0.00103
2024-11-17 11:03:08.348600343,.232,0.00051,-0.00222
2024-11-17 11:03:08.348600354,.065,0.000167,0.000343
2024-11-17 11:03:08.348600364,.898,-3.02e-07,0.000167
2024-11-17 11:03:08.348600375,.731,0.000343,0.000343
2024-11-17 11:03:08.348600386,.564,-0.00171,0.00103
2024-11-17 11:03:08.348600397,.397,-0.000686,0.00103
2024-11-17 11:03:08.348600408,.230,-0.000166,0.00103
2024-11-17 11:03:08.348600419,.063,-0.00154,0.00188
2024-11-17 11:03:08.348600429,.896,-0.000166,0.000343
2024-11-17 11:03:08.348600440,.729,0.00051,-0.00154
2024-11-17 11:03:08.348600451,.562,0.0012,0.0012
2024-11-17 11:03:08.348600462,.395,0.000685,0.000167
2024-11-17 11:03:08.348600473,.228,-0.000853,-0.00154
2024-11-17 11:03:08.348600484,.061,0.000166,-0.000343
2024-11-17 11:03:08.348600494,.894,0.000167,0.000685
2024-11-17 11:03:08.348600505,.727,0.000343,-0.0012
2024-11-17 11:03:08.348600516,.560,0.00103,-0.000686
2024-11-17 11:03:08.348600527,.393,-0.00154,0.000686
2024-11-17 11:03:08.348600538,.226,-0.00154,-0.000509
2024-11-17 11:03:08.348600549,.059,0.000852,-0.000852
2024-11-17 11:03:08.348600559,.892,-0.000343,-0.000166
2024-11-17 11:03:08.348600570,.725,-0.00154,0.000509
2024-11-17 11:03:08.348600581,.558,0.0012,0.000166
2024-11-17 11:03:08.348600592,.391,0.00103,-0.00137
2024-11-17 11:03:08.348600603,.224,-0.0012,0.000686
2024-11-17 11:03:08.348600614,.057,-0.00103,8.99e-09
2024-11-17 11:03:08.348600624,.890,-0.00206,-0.0012
2024-11-17 11:03:08.348600635,.723,4.81e-08,0.000853
2024-11-17 11:03:08.348600646,.556,-2.38e-07,-0.000166
2024-11-17 11:03:08.348600657,.389,-0.000853,-0.00188
2024-11-17 11:03:08.348600668,.222,0.000343,0.00154
2024-11-17 11:03:08.348600679,.055,-0.00051,0.00154
2024-11-17 11:03:08.348600689,.888,-0.0012,0.00103
2024-11-17 11:03:08.348600700,.721,-0.00119,0.000852
2024-11-17 11:03:08.348600711,.554,0.000167,0.000343
2024-11-17 11:03:08.348600722,.387,0.00171,0.000167
2024-11-17 11:03:08.348600733,.220,-0.00103,0.000343
2024-11-17 11:03:08.348600744,.053,0.000166,0.00154
2024-11-17 11:03:08.348600754,.886,0.000343,-0.000509
2024-11-17 11:03:08.348600765,.719,-0.000686,-0.000343
2024-11-17 11:03:08.348600776,.552,0.00171,0.000852
2024-11-17 11:03:08.348600787,.385,-0.000509,-3.68e-07
2024-11-17 11:03:08.348600798,.218,0.00051,-0.0012
2024-11-17 11:03:08.348600809,.051,0.0012,-0.00222
2024-11-17 11:03:08.348600819,.884,-0.00154,-0.00119
2024-11-17 11:03:08.348600830,.717,-0.000343,0.000686
2024-11-17 11:03:08.348600841,.550,-0.000167,0.000343
2024-11-17 11:03:08.348600852,.383,0.000166,0.000167
2024-11-17 11:03:08.348600863,.216,-0.0012,-0.000686
2024-11-17 11:03:08.348600874,.049,0.00188,0.000166
2024-11-17 11:03:08.348600884,.882,0.000686,0.000166
2024-11-17 11:03:08.348600895,.715,0.000167,-7.53e-08
2024-11-17 11:03:08.348600906,.548,0.00154,0.000167
2024-11-17 11:03:08.348600917,.381,1.31e-07,0.00172
2024-11-17 11:03:08.348600928,.214,-0.000686,0.00137
2024-11-17 11:03:08.348600939,.047,-3.77e-07,0.000853
2024-11-17 11:03:08.348600949,.880,0.000509,-0.00051
2024-11-17 11:03:08.348600960,.713,-0.00103,-0.000343
2024-11-17 11:03:08.348600971,.546,0.0012,-4.16e-07
2024-11-17 11:03:08.348600982,.379,-0.00137,-0.00154
2024-11-17 11:03:08.348600993,.212,0.000853,0.000167
2024-11-17 11:03:08.348601004,.045,-0.000686,2.73e-07
2024-11-17 11:03:08.348601014,.878,-0.000686,-0.000852
2024-11-17 11:03:08.348601025,.711,0.000509,0.0012
2024-11-17 11:03:08.348601036,.544,-0.000853,-0.00137
2024-11-17 11:03:08.348601047,.377,0.000166,-0.000686
2024-11-17 11:03:08.348601058,.210,-0.000343,0.00119
2024-11-17 11:03:08.348601069,.043,1.24e-07,-0.000853
2024-11-17 11:03:08.348601079,.876,-0.00103,0.00171
2024-11-17 11:03:08.348601090,.709,-0.00137,-0.0012
2024-11-17 11:03:08.348601101,.542,0.000343,-0.000166
2024-11-17 11:03:08.348601112,.375,0.000343,0.000167
2024-11-17 11:03:08.348601123,.208,0.00274,-0.000852
2024-11-17 11:03:08.348601134,.041,0.000852,-0.00154
2024-11-17 11:03:08.348601144,.874,0.000509,0.00103
2024-11-17 11:03:08.348601155,.707,-1.02e-07,0.000852
2024-11-17 11:03:08.348601166,.540,-0.000343,0.000685
2024-11-17 11:03:08.348601177,.373,0.000167,0.000686
2024-11-17 11:03:08.348601188,.206,-0.000343,-0.000509
2024-11-17 11:03:08.348601199,.039,0.00051,0.00103
2024-11-17 11:03:08.348601209,.872,0.000343,0.000686
2024-11-17 11:03:08.348601220,.705,0.000509,0.000686
2024-11-17 11:03:08.348601231,.538,0.000166,-0.000686
2024-11-17 11:03:08.348601242,.371,0.00103,-0.000686
2024-11-17 11:03:08.348601253,.204,0.0012,0.000685
2024-11-17 11:03:08.348601264,.037,-0.00291,-0.000853
2024-11-17 11:03:08.348601274,.870,-0.00137,-0.00137
2024-11-17 11:03:08.348601285,.703,-0.00137,-0.0012
2024-11-17 11:03:08.348601296,.536,-0.000509,3.95e-07
2024-11-17 11:03:08.348601307,.369,-0.0012,0.000853
2024-11-17 11:03:08.348601318,.202,-3.72e-07,0.000686
2024-11-17 11:03:08.348601329,.035,-0.000343,-0.000167
2024-11-17 11:03:08.348601339,.868,-0.000167,-0.00051
2024-11-17 11:03:08.348601350,.701,-0.000686,-0.000686
2024-11-17 11:03:08.348601361,.534,-0.000852,0.000509
2024-11-17 11:03:08.348601372,.367,-0.000852,-0.00137
2024-11-17 11:03:08.348601383,.200,-0.00103,0.000343
2024-11-17 11:03:08.348601394,.033,0.00051,-0.000685
2024-11-17 11:03:08.348601404,.866,0.000166,0.000167
2024-11-17 11:03:08.348601415,.699,-0.0012,0.00051
2024-11-17 11:03:08.348601426,.532,-0.000853,0.0012
2024-11-17 11:03:08.348601437,.365,0.000166,0.000852
2024-11-17 11:03:08.348601448,.198,-0.000343,0.00188
2024-11-17 11:03:08.348601459,.031,3.5e-07,-0.0012
2024-11-17 11:03:08.348601469,.864,-0.00171,0.00103
2024-11-17 11:03:08.348601480,.697,-0.000343,0.00051
2024-11-17 11:03:08.348601491,.530,-0.0012,-0.00154
2024-11-17 11:03:08.348601502,.363,-0.000686,3.17e-07
2024-11-17 11:03:08.348601513,.196,0.000852,0.000686
2024-11-17 11:03:08.348601524,.029,-0.0012,0.000166
2024-11-17 11:03:08.348601534,.862,-0.00051,-0.000167
2024-11-17 11:03:08.348601545,.695,0.00051,-0.000853
2024-11-17 11:03:08.348601556,.528,-0.000685,0.000852
2024-11-17 11:03:08.348601567,.361,-0.000166,-0.000852
2024-11-17 11:03:08.348601578,.194,-0.00137,-0.00154
2024-11-17 11:03:08.348601589,.027,-0.0012,0.00137
2024-11-17 11:03:08.348601599,.860,-0.00257,0.000686
2024-11-17 11:03:08.348601610,.693,-0.000167,0.000167
2024-11-17 11:03:08.348601621,.526,-0.00103,-0.000343
2024-11-17 11:03:08.348601632,.359,0.00154,-0.00051
2024-11-17 11:03:08.348601643,.192,2.41e-07,0.000166
2024-11-17 11:03:08.348601654,.025,-0.000685,0.000686
2024-11-17 11:03:08.348601664,.858,0.000686,-0.0012
2024-11-17 11:03:08.348601675,.691,0.00103,0.000343
2024-11-17 11:03:08.348601686,.524,0.000852,3.96e-07
2024-11-17 11:03:08.348601697,.357,0.000166,0.000343
2024-11-17 11:03:08.348601708,.190,0.000343,0.000343
2024-11-17 11:03:08.348601719,.023,0.000509,-0.000167
2024-11-17 11:03:08.348601729,.856,-0.00103,-0.000167
2024-11-17 11:03:08.348601740,.689,0.000167,0.00103
2024-11-17 11:03:08.348601751,.522,0.000167,-0.000167
2024-11-17 11:03:08.348601762,.355,-0.000343,0.00171
2024-11-17 11:03:08.348601773,.188,0.000852,-0.000852
2024-11-17 11:03:08.348601784,.021,-0.00154,0.000167
2024-11-17 11:03:08.348601794,.854,0.000343,0.00051
2024-11-17 11:03:08.348601805,.687,0.00154,-0.000167
2024-11-17 11:03:08.348601816,.520,-1.93e-07,0.000852
2024-11-17 11:03:08.348601827,.353,0.00103,-0.00206
2024-11-17 11:03:08.348601838,.186,-0.00154,0.000852
2024-11-17 11:03:08.348601849,.019,-0.000852,-0.000343
2024-11-17 11:03:08.348601859,.852,-0.0012,-0.000166
2024-11-17 11:03:08.348601870,.685,-0.00171,-0.000685
2024-11-17 11:03:08.348601881,.518,0.000686,-0.00154
2024-11-17 11:03:08.348601892,.351,0.000509,0.00051
2024-11-17 11:03:08.348601903,.184,-0.00137,-0.000343
2024-11-17 11:03:08.348601914,.017,-0.00051,-0.00051
2024-11-17 11:03:08.348601924,.850,0.000167,0.00103
2024-11-17 11:03:08.348601935,.683,-0.000509,0.00171
2024-11-17 11:03:08.348601946,.516,-0.000343,0.000343
2024-11-17 11:03:08.348601957,.349,0.000686,0.00051
2024-11-17 11:03:08.348601968,.182,-0.00051,-0.000509
2024-11-17 11:03:08.348601979,.015,-3.17e-07,-0.000166
2024-11-17 11:03:08.348601989,.848,-0.000853,0.0
2024-11-17 11:03:08.348602000,.681,0.00188,0.000343
2024-11-17 11:03:08.348602011,.514,-0.000343,-0.000853
2024-11-17 11:03:08.348602022,.347,0.0012,-0.00188
2024-11-17 11:03:08.348602033,.180,-0.000343,0.000166
2024-11-17 11:03:08.348602044,.013,0.000167,-0.000343
2024-11-17 11:03:08.348602054,.846,0.000686,-0.000509
2024-11-17 11:03:08.348602065,.679,0.000343,-0.00137
2024-11-17 11:03:08.348602076,.512,0.000166,2.17e-07
2024-11-17 11:03:08.348602087,.345,0.000509,0.000343
2024-11-17 11:03:08.348602098,.178,0.000166,-0.00222
2024-11-17 11:03:08.348602109,.011,0.000686,-0.000343
2024-11-17 11:03:08.348602119,.844,2.88e-07,-0.000343
2024-11-17 11:03:08.348602130,.677,0.000853,-0.000343
2024-11-17 11:03:08.348602141,.510,-0.000686,0.000167
2024-11-17 11:03:08.348602152,.343,0.000686,-0.000685
2024-11-17 11:03:08.348602163,.176,-0.00051,-0.00103
2024-11-17 11:03:08.348602174,.009,-0.000343,0.00051
2024-11-17 11:03:08.348602184,.842,0.000509,0.000852
2024-11-17 11:03:08.348602195,.675,0.00188,0.000509
2024-11-17 11:03:08.348602206,.508,0.000343,-0.00172
2024-11-17 11:03:08.348602217,.341,0.000167,-0.000686
2024-11-17 11:03:08.348602228,.174,0.00103,3.07e-08
2024-11-17 11:03:08.348602239,.007,-0.000166,-0.000509
2024-11-17 11:03:08.348602249,.840,-0.000167,0.000686
2024-11-17 11:03:08.348602260,.673,-0.000343,0.000343
2024-11-17 11:03:08.348602271,.506,0.000166,0.00051
2024-11-17 11:03:08.348602282,.339,0.000166,0.00154
2024-11-17 11:03:08.348602293,.172,0.0012,0.000343
2024-11-17 11:03:08.348602304,.005,0.00103,-0.000343
2024-11-17 11:03:08.348602314,.838,-0.000509,-0.000167
2024-11-17 11:03:08.348602325,.671,0.00137,1.02e-07
2024-11-17 11:03:08.348602336,.504,-0.000686,0.00171
2024-11-17 11:03:08.348602347,.337,0.000167,0.00137
2024-11-17 11:03:08.348602358,.170,0.0012,0.00154
2024-11-17 11:03:08.348602369,.003,0.000166,0.000167
2024-11-17 11:03:08.348602379,.836,-0.00188,0.000686
2024-11-17 11:03:08.348602390,.669,0.000343,0.000509
2024-11-17 11:03:08.348602401,.502,0.00051,-0.000686
2024-11-17 11:03:08.348602412,.335,-0.000685,-0.000686
2024-11-17 11:03:08.348602423,.168,-0.000685,0.000343
2024-11-17 11:03:08.348602434,.001,0.000686,0.00051
2024-11-17 11:03:08.348602444,.834,0.000166,0.000167
2024-11-17 11:03:08.348602455,.667,-0.000686,0.000343
2024-11-17 11:03:08.348602466,.500,-0.00137,0.000167
2024-11-17 11:03:08.348602477,.333,0.000343,0.000343
2024-11-17 11:03:08.348602488,.166,0.000167,-0.000167
2024-11-17 11:03:08.348602498,.999,0.000686,-0.000343
2024-11-17 11:03:08.348602509,.832,0.000343,-0.00171
2024-11-17 11:03:08.348602520,.665,0.00103,-0.000852
2024-11-17 11:03:08.348602531,.498,-0.000343,0.0012
2024-11-17 11:03:08.348602542,.331,0.0012,-0.000343
2024-11-17 11:03:08.348602553,.164,0.000685,0.00051
2024-11-17 11:03:08.348602563,.997,-0.00051,0.000166
2024-11-17 11:03:08.348602574,.830,-0.00103,0.000685
2024-11-17 11:03:08.348602585,.663,-0.000343,0.00119
2024-11-17 11:03:08.348602596,.496,0.00103,0.0012
2024-11-17 11:03:08.348602607,.329,-0.000685,0.000343
2024-11-17 11:03:08.348602618,.162,0.00171,0.00051
2024-11-17 11:03:08.348602628,.995,0.00051,0.000343
2024-11-17 11:03:08.348602639,.828,0.0012,-0.000686
2024-11-17 11:03:08.348602650,.661,-0.000686,-0.0012
2024-11-17 11:03:08.348602661,.494,-0.000343,-1.97e-07
2024-11-17 11:03:08.348602672,.327,0.000852,0.00103
2024-11-17 11:03:08.348602683,.160,0.0012,0.000509
2024-11-17 11:03:08.348602693,.993,-0.00137,0.000509
2024-11-17 11:03:08.348602704,.826,-0.000509,0.000167
2024-11-17 11:03:08.348602715,.659,0.00051,0.000167
2024-11-17 11:03:08.348602726,.492,-0.00051,0.000853
2024-11-17 11:03:08.348602737,.325,-0.00103,-0.000686
