Timestamp (ns),Timestamp2,I,Q
2024-11-17 11:03:08.359885017,.784,0.0,0.0
2024-11-17 11:03:08.359885028,.617,0.0,0.0
2024-11-17 11:03:08.359885039,.450,0.0,0.0
2024-11-17 11:03:08.359885050,.283,0.0,0.0
2024-11-17 11:03:08.359885061,.116,0.0,0.0
2024-11-17 11:03:08.359885071,.949,0.0,0.0
2024-11-17 11:03:08.359885082,.782,0.0,0.0
2024-11-17 11:03:08.359885093,.615,0.0,0.0
2024-11-17 11:03:08.359885104,.448,0.0,0.0
2024-11-17 11:03:08.359885115,.281,0.0,0.0
2024-11-17 11:03:08.359885126,.114,0.0,0.0
2024-11-17 11:03:08.359885136,.947,0.0,0.0
2024-11-17 11:03:08.359885147,.780,0.0,0.0
2024-11-17 11:03:08.359885158,.613,0.0,0.0
2024-11-17 11:03:08.359885169,.446,0.0,0.0
2024-11-17 11:03:08.359885180,.279,0.0,0.0
2024-11-17 11:03:08.359885191,.112,0.0,0.0
2024-11-17 11:03:08.359885201,.945,0.0,0.0
2024-11-17 11:03:08.359885212,.778,0.0,0.0
2024-11-17 11:03:08.359885223,.611,0.0,0.0
2024-11-17 11:03:08.359885234,.444,0.0,0.0
2024-11-17 11:03:08.359885245,.277,0.0,0.0
2024-11-17 11:03:08.359885256,.110,0.0,0.0
2024-11-17 11:03:08.359885266,.943,0.0,0.0
2024-11-17 11:03:08.359885277,.776,0.0,0.0
2024-11-17 11:03:08.359885288,.609,0.0,0.0
2024-11-17 11:03:08.359885299,.442,0.0,0.0
2024-11-17 11:03:08.359885310,.275,0.0,0.0
2024-11-17 11:03:08.359885321,.108,0.0,0.0
2024-11-17 11:03:08.359885331,.941,0.0,0.0
2024-11-17 11:03:08.359885342,.774,0.0,0.0
2024-11-17 11:03:08.359885353,.607,0.0,0.0
2024-11-17 11:03:08.359885364,.440,0.0,0.0
2024-11-17 11:03:08.359885375,.273,0.0,0.0
2024-11-17 11:03:08.359885386,.106,0.0,0.0
2024-11-17 11:03:08.359885396,.939,0.0,0.0
2024-11-17 11:03:08.359885407,.772,0.0,0.0
2024-11-17 11:03:08.359885418,.605,0.0,0.0
2024-11-17 11:03:08.359885429,.438,0.0,0.0
2024-11-17 11:03:08.359885440,.271,0.0,0.0
2024-11-17 11:03:08.359885451,.104,0.0,0.0
2024-11-17 11:03:08.359885461,.937,0.0,0.0
2024-11-17 11:03:08.359885472,.770,0.0,0.0
2024-11-17 11:03:08.359885483,.603,0.0,0.0
2024-11-17 11:03:08.359885494,.436,0.0,0.0
2024-11-17 11:03:08.359885505,.269,0.0,0.0
2024-11-17 11:03:08.359885516,.102,0.0,0.0
2024-11-17 11:03:08.359885526,.935,0.0,0.0
2024-11-17 11:03:08.359885537,.768,0.0,0.0
2024-11-17 11:03:08.359885548,.601,0.0,0.0
2024-11-17 11:03:08.359885559,.434,0.0,0.0
2024-11-17 11:03:08.359885570,.267,0.0,0.0
2024-11-17 11:03:08.359885581,.100,0.0,0.0
2024-11-17 11:03:08.359885591,.933,0.0,0.0
2024-11-17 11:03:08.359885602,.766,0.0,0.0
2024-11-17 11:03:08.359885613,.599,0.0,0.0
2024-11-17 11:03:08.359885624,.432,0.0,0.0
2024-11-17 11:03:08.359885635,.265,0.0,0.0
2024-11-17 11:03:08.359885646,.098,0.0,0.0
2024-11-17 11:03:08.359885656,.931,0.0,0.0
2024-11-17 11:03:08.359885667,.764,0.0,0.0
2024-11-17 11:03:08.359885678,.597,0.0,0.0
2024-11-17 11:03:08.359885689,.430,0.0,0.0
2024-11-17 11:03:08.359885700,.263,0.0,0.0
2024-11-17 11:03:08.359885711,.096,0.0,0.0
2024-11-17 11:03:08.359885721,.929,0.0,0.0
2024-11-17 11:03:08.359885732,.762,0.0,0.0
2024-11-17 11:03:08.359885743,.595,0.0,0.0
2024-11-17 11:03:08.359885754,.428,0.0,0.0
2024-11-17 11:03:08.359885765,.261,0.0,0.0
2024-11-17 11:03:08.359885776,.094,0.0,0.0
2024-11-17 11:03:08.359885786,.927,0.0,0.0
2024-11-17 11:03:08.359885797,.760,0.0,0.0
2024-11-17 11:03:08.359885808,.593,0.0,0.0
2024-11-17 11:03:08.359885819,.426,0.0,0.0
2024-11-17 11:03:08.359885830,.259,0.0,0.0
2024-11-17 11:03:08.359885841,.092,0.0,0.0
2024-11-17 11:03:08.359885851,.925,0.0,0.0
2024-11-17 11:03:08.359885862,.758,0.0,0.0
2024-11-17 11:03:08.359885873,.591,0.0,0.0
2024-11-17 11:03:08.359885884,.424,0.0,0.0
2024-11-17 11:03:08.359885895,.257,0.0,0.0
2024-11-17 11:03:08.359885906,.090,0.0,0.0
2024-11-17 11:03:08.359885916,.923,0.0,0.0
2024-11-17 11:03:08.359885927,.756,0.0,0.0
2024-11-17 11:03:08.359885938,.589,0.0,0.0
2024-11-17 11:03:08.359885949,.422,0.0,0.0
2024-11-17 11:03:08.359885960,.255,0.0,0.0
2024-11-17 11:03:08.359885971,.088,0.0,0.0
2024-11-17 11:03:08.359885981,.921,0.0,0.0
2024-11-17 11:03:08.359885992,.754,0.0,0.0
2024-11-17 11:03:08.359886003,.587,0.0,0.0
2024-11-17 11:03:08.359886014,.420,0.0,0.0
2024-11-17 11:03:08.359886025,.253,0.0,0.0
2024-11-17 11:03:08.359886036,.086,0.0,0.0
2024-11-17 11:03:08.359886046,.919,0.0,0.0
2024-11-17 11:03:08.359886057,.752,0.0,0.0
2024-11-17 11:03:08.359886068,.585,0.0,0.0
2024-11-17 11:03:08.359886079,.418,0.0,0.0
2024-11-17 11:03:08.359886090,.251,0.0,0.0
2024-11-17 11:03:08.359886101,.084,0.0,0.0
2024-11-17 11:03:08.359886111,.917,0.0,0.0
2024-11-17 11:03:08.359886122,.750,0.0,0.0
2024-11-17 11:03:08.359886133,.583,0.0,0.0
2024-11-17 11:03:08.359886144,.416,0.0,0.0
2024-11-17 11:03:08.359886155,.249,0.0,0.0
2024-11-17 11:03:08.359886166,.082,0.0,0.0
2024-11-17 11:03:08.359886176,.915,0.0,0.0
2024-11-17 11:03:08.359886187,.748,0.0,0.0
2024-11-17 11:03:08.359886198,.581,0.0,0.0
2024-11-17 11:03:08.359886209,.414,0.0,0.0
2024-11-17 11:03:08.359886220,.247,0.0,0.0
2024-11-17 11:03:08.359886231,.080,0.0,0.0
2024-11-17 11:03:08.359886241,.913,0.0,0.0
2024-11-17 11:03:08.359886252,.746,0.0,0.0
2024-11-17 11:03:08.359886263,.579,0.0,0.0
2024-11-17 11:03:08.359886274,.412,0.0,0.0
2024-11-17 11:03:08.359886285,.245,0.0,0.0
2024-11-17 11:03:08.359886296,.078,0.0,0.0
2024-11-17 11:03:08.359886306,.911,0.0,0.0
2024-11-17 11:03:08.359886317,.744,0.0,0.0
2024-11-17 11:03:08.359886328,.577,0.0,0.0
2024-11-17 11:03:08.359886339,.410,0.0,0.0
2024-11-17 11:03:08.359886350,.243,0.0,0.0
2024-11-17 11:03:08.359886361,.076,0.0,0.0
2024-11-17 11:03:08.359886371,.909,0.0,0.0
2024-11-17 11:03:08.359886382,.742,0.0,0.0
2024-11-17 11:03:08.359886393,.575,0.0,0.0
2024-11-17 11:03:08.359886404,.408,0.0,0.0
2024-11-17 11:03:08.359886415,.241,0.0,0.0
2024-11-17 11:03:08.359886426,.074,0.0,0.0
2024-11-17 11:03:08.359886436,.907,0.0,0.0
2024-11-17 11:03:08.359886447,.740,0.0,0.0
2024-11-17 11:03:08.359886458,.573,0.0,0.0
2024-11-17 11:03:08.359886469,.406,0.0,0.0
2024-11-17 11:03:08.359886480,.239,0.0,0.0
2024-11-17 11:03:08.359886491,.072,0.0,0.0
2024-11-17 11:03:08.359886501,.905,0.0,0.0
2024-11-17 11:03:08.359886512,.738,0.0,0.0
2024-11-17 11:03:08.359886523,.571,0.0,0.0
2024-11-17 11:03:08.359886534,.404,0.0,0.0
2024-11-17 11:03:08.359886545,.237,0.0,0.0
2024-11-17 11:03:08.359886556,.070,0.0,0.0
2024-11-17 11:03:08.359886566,.903,0.0,0.0
2024-11-17 11:03:08.359886577,.736,0.0,0.0
2024-11-17 11:03:08.359886588,.569,0.0,0.0
2024-11-17 11:03:08.359886599,.402,0.0,0.0
2024-11-17 11:03:08.359886610,.235,0.0,0.0
2024-11-17 11:03:08.359886621,.068,0.0,0.0
2024-11-17 11:03:08.359886631,.901,0.0,0.0
2024-11-17 11:03:08.359886642,.734,0.0,0.0
2024-11-17 11:03:08.359886653,.567,0.0,0.0
2024-11-17 11:03:08.359886664,.400,0.0,0.0
2024-11-17 11:03:08.359886675,.233,0.0,0.0
2024-11-17 11:03:08.359886686,.066,0.0,0.0
2024-11-17 11:03:08.359886696,.899,0.0,0.0
2024-11-17 11:03:08.359886707,.732,0.0,0.0
2024-11-17 11:03:08.359886718,.565,0.0,0.0
2024-11-17 11:03:08.359886729,.398,0.0,0.0
2024-11-17 11:03:08.359886740,.231,0.0,0.0
2024-11-17 11:03:08.359886751,.064,0.0,0.0
2024-11-17 11:03:08.359886761,.897,0.0,0.0
2024-11-17 11:03:08.359886772,.730,0.0,0.0
2024-11-17 11:03:08.359886783,.563,0.0,0.0
2024-11-17 11:03:08.359886794,.396,0.0,0.0
2024-11-17 11:03:08.359886805,.229,0.0,0.0
2024-11-17 11:03:08.359886816,.062,0.0,0.0
2024-11-17 11:03:08.359886826,.895,0.0,0.0
2024-11-17 11:03:08.359886837,.728,0.0,0.0
2024-11-17 11:03:08.359886848,.561,0.0,0.0
2024-11-17 11:03:08.359886859,.394,0.0,0.0
2024-11-17 11:03:08.359886870,.227,0.0,0.0
2024-11-17 11:03:08.359886881,.060,0.0,0.0
2024-11-17 11:03:08.359886891,.893,0.0,0.0
2024-11-17 11:03:08.359886902,.726,0.0,0.0
2024-11-17 11:03:08.359886913,.559,0.0,0.0
2024-11-17 11:03:08.359886924,.392,0.0,0.0
2024-11-17 11:03:08.359886935,.225,0.0,0.0
2024-11-17 11:03:08.359886946,.058,0.0,0.0
2024-11-17 11:03:08.359886956,.891,0.0,0.0
2024-11-17 11:03:08.359886967,.724,0.0,0.0
2024-11-17 11:03:08.359886978,.557,0.0,0.0
2024-11-17 11:03:08.359886989,.390,0.0,0.0
2024-11-17 11:03:08.359887000,.223,0.0,0.0
2024-11-17 11:03:08.359887011,.056,0.0,0.0
2024-11-17 11:03:08.359887021,.889,0.0,0.0
2024-11-17 11:03:08.359887032,.722,0.0,0.0
2024-11-17 11:03:08.359887043,.555,0.0,0.0
2024-11-17 11:03:08.359887054,.388,0.0,0.0
2024-11-17 11:03:08.359887065,.221,0.0,0.0
2024-11-17 11:03:08.359887076,.054,0.0,0.0
2024-11-17 11:03:08.359887086,.887,0.0,0.0
2024-11-17 11:03:08.359887097,.720,0.0,0.0
2024-11-17 11:03:08.359887108,.553,0.0,0.0
2024-11-17 11:03:08.359887119,.386,0.0,0.0
2024-11-17 11:03:08.359887130,.219,0.0,0.0
2024-11-17 11:03:08.359887141,.052,0.0,0.0
2024-11-17 11:03:08.359887151,.885,0.0,0.0
2024-11-17 11:03:08.359887162,.718,0.0,0.0
2024-11-17 11:03:08.359887173,.551,0.0,0.0
2024-11-17 11:03:08.359887184,.384,0.0,0.0
2024-11-17 11:03:08.359887195,.217,0.0,0.0
2024-11-17 11:03:08.359887206,.050,0.0,0.0
2024-11-17 11:03:08.359887216,.883,0.0,0.0
2024-11-17 11:03:08.359887227,.716,0.0,0.0
2024-11-17 11:03:08.359887238,.549,0.0,0.0
2024-11-17 11:03:08.359887249,.382,0.0,0.0
2024-11-17 11:03:08.359887260,.215,0.0,0.0
2024-11-17 11:03:08.359887271,.048,0.0,0.0
2024-11-17 11:03:08.359887281,.881,0.0,0.0
2024-11-17 11:03:08.359887292,.714,0.0,0.0
2024-11-17 11:03:08.359887303,.547,0.0,0.0
2024-11-17 11:03:08.359887314,.380,0.0,0.0
2024-11-17 11:03:08.359887325,.213,0.0,0.0
2024-11-17 11:03:08.359887336,.046,0.0,0.0
2024-11-17 11:03:08.359887346,.879,0.0,0.0
2024-11-17 11:03:08.359887357,.712,0.0,0.0
2024-11-17 11:03:08.359887368,.545,0.0,0.0
2024-11-17 11:03:08.359887379,.378,0.0,0.0
2024-11-17 11:03:08.359887390,.211,0.0,0.0
2024-11-17 11:03:08.359887401,.044,0.0,0.0
2024-11-17 11:03:08.359887411,.877,0.0,0.0
2024-11-17 11:03:08.359887422,.710,0.0,0.0
2024-11-17 11:03:08.359887433,.543,0.0,0.0
2024-11-17 11:03:08.359887444,.376,0.0,0.0
2024-11-17 11:03:08.359887455,.209,0.0,0.0
2024-11-17 11:03:08.359887466,.042,0.0,0.0
2024-11-17 11:03:08.359887476,.875,0.0,0.0
2024-11-17 11:03:08.359887487,.708,0.0,0.0
2024-11-17 11:03:08.359887498,.541,0.0,0.0
2024-11-17 11:03:08.359887509,.374,0.0,0.0
2024-11-17 11:03:08.359887520,.207,0.0,0.0
2024-11-17 11:03:08.359887531,.040,0.0,0.0
2024-11-17 11:03:08.359887541,.873,0.0,0.0
2024-11-17 11:03:08.359887552,.706,0.0,0.0
2024-11-17 11:03:08.359887563,.539,0.0,0.0
2024-11-17 11:03:08.359887574,.372,0.0,0.0
2024-11-17 11:03:08.359887585,.205,0.0,0.0
2024-11-17 11:03:08.359887596,.038,0.0,0.0
2024-11-17 11:03:08.359887606,.871,0.0,0.0
2024-11-17 11:03:08.359887617,.704,0.0,0.0
2024-11-17 11:03:08.359887628,.537,0.0,0.0
2024-11-17 11:03:08.359887639,.370,0.0,0.0
2024-11-17 11:03:08.359887650,.203,0.0,0.0
2024-11-17 11:03:08.359887661,.036,0.0,0.0
2024-11-17 11:03:08.359887671,.869,0.0,0.0
2024-11-17 11:03:08.359887682,.702,0.0,0.0
2024-11-17 11:03:08.359887693,.535,0.0,0.0
2024-11-17 11:03:08.359887704,.368,0.0,0.0
2024-11-17 11:03:08.359887715,.201,0.0,0.0
2024-11-17 11:03:08.359887726,.034,0.0,0.0
2024-11-17 11:03:08.359887736,.867,0.0,0.0
2024-11-17 11:03:08.359887747,.700,0.0,0.0
2024-11-17 11:03:08.359887758,.533,0.0,0.0
2024-11-17 11:03:08.359887769,.366,0.0,0.0
2024-11-17 11:03:08.359887780,.199,0.0,0.0
2024-11-17 11:03:08.359887791,.032,0.0,0.0
2024-11-17 11:03:08.359887801,.865,0.0,0.0
2024-11-17 11:03:08.359887812,.698,0.0,0.0
2024-11-17 11:03:08.359887823,.531,0.0,0.0
2024-11-17 11:03:08.359887834,.364,0.0,0.0
2024-11-17 11:03:08.359887845,.197,0.0,0.0
2024-11-17 11:03:08.359887856,.030,0.0,0.0
2024-11-17 11:03:08.359887866,.863,0.0,0.0
2024-11-17 11:03:08.359887877,.696,0.0,0.0
2024-11-17 11:03:08.359887888,.529,0.0,0.0
2024-11-17 11:03:08.359887899,.362,0.0,0.0
2024-11-17 11:03:08.359887910,.195,0.0,0.0
2024-11-17 11:03:08.359887921,.028,0.0,0.0
2024-11-17 11:03:08.359887931,.861,0.0,0.0
2024-11-17 11:03:08.359887942,.694,0.0,0.0
2024-11-17 11:03:08.359887953,.527,0.0,0.0
2024-11-17 11:03:08.359887964,.360,0.0,0.0
2024-11-17 11:03:08.359887975,.193,0.0,0.0
2024-11-17 11:03:08.359887986,.026,0.0,0.0
2024-11-17 11:03:08.359887996,.859,0.0,0.0
2024-11-17 11:03:08.359888007,.692,0.0,0.0
2024-11-17 11:03:08.359888018,.525,0.0,0.0
2024-11-17 11:03:08.359888029,.358,0.0,0.0
2024-11-17 11:03:08.359888040,.191,0.0,0.0
2024-11-17 11:03:08.359888051,.024,0.0,0.0
2024-11-17 11:03:08.359888061,.857,0.0,0.0
2024-11-17 11:03:08.359888072,.690,0.0,0.0
2024-11-17 11:03:08.359888083,.523,0.0,0.0
2024-11-17 11:03:08.359888094,.356,0.0,0.0
2024-11-17 11:03:08.359888105,.189,0.0,0.0
2024-11-17 11:03:08.359888116,.022,0.0,0.0
2024-11-17 11:03:08.359888126,.855,0.0,0.0
2024-11-17 11:03:08.359888137,.688,0.0,0.0
2024-11-17 11:03:08.359888148,.521,0.0,0.0
2024-11-17 11:03:08.359888159,.354,0.0,0.0
2024-11-17 11:03:08.359888170,.187,0.0,0.0
2024-11-17 11:03:08.359888181,.020,0.0,0.0
2024-11-17 11:03:08.359888191,.853,0.0,0.0
2024-11-17 11:03:08.359888202,.686,0.0,0.0
2024-11-17 11:03:08.359888213,.519,0.0,0.0
2024-11-17 11:03:08.359888224,.352,0.0,0.0
2024-11-17 11:03:08.359888235,.185,0.0,0.0
2024-11-17 11:03:08.359888246,.018,0.0,0.0
2024-11-17 11:03:08.359888256,.851,0.0,0.0
2024-11-17 11:03:08.359888267,.684,0.0,0.0
2024-11-17 11:03:08.359888278,.517,0.0,0.0
2024-11-17 11:03:08.359888289,.350,0.0,0.0
2024-11-17 11:03:08.359888300,.183,0.0,0.0
2024-11-17 11:03:08.359888311,.016,0.0,0.0
2024-11-17 11:03:08.359888321,.849,0.0,0.0
2024-11-17 11:03:08.359888332,.682,0.0,0.0
2024-11-17 11:03:08.359888343,.515,0.0,0.0
2024-11-17 11:03:08.359888354,.348,0.0,0.0
2024-11-17 11:03:08.359888365,.181,0.0,0.0
2024-11-17 11:03:08.359888376,.014,0.0,0.0
2024-11-17 11:03:08.359888386,.847,0.0,0.0
2024-11-17 11:03:08.359888397,.680,0.0,0.0
2024-11-17 11:03:08.359888408,.513,0.0,0.0
2024-11-17 11:03:08.359888419,.346,0.0,0.0
2024-11-17 11:03:08.359888430,.179,0.0,0.0
2024-11-17 11:03:08.359888441,.012,0.0,0.0
2024-11-17 11:03:08.359888451,.845,0.0,0.0
2024-11-17 11:03:08.359888462,.678,0.0,0.0
2024-11-17 11:03:08.359888473,.511,0.0,0.0
2024-11-17 11:03:08.359888484,.344,0.0,0.0
2024-11-17 11:03:08.359888495,.177,0.0,0.0
2024-11-17 11:03:08.359888506,.010,0.0,0.0
2024-11-17 11:03:08.359888516,.843,0.0,0.0
2024-11-17 11:03:08.359888527,.676,0.0,0.0
2024-11-17 11:03:08.359888538,.509,0.0,0.0
2024-11-17 11:03:08.359888549,.342,0.0,0.0
2024-11-17 11:03:08.359888560,.175,0.0,0.0
2024-11-17 11:03:08.359888571,.008,0.0,0.0
2024-11-17 11:03:08.359888581,.841,0.0,0.0
2024-11-17 11:03:08.359888592,.674,0.0,0.0
2024-11-17 11:03:08.359888603,.507,0.0,0.0
2024-11-17 11:03:08.359888614,.340,0.0,0.0
2024-11-17 11:03:08.359888625,.173,0.0,0.0
2024-11-17 11:03:08.359888636,.006,0.0,0.0
2024-11-17 11:03:08.359888646,.839,0.0,0.0
2024-11-17 11:03:08.359888657,.672,0.0,0.0
2024-11-17 11:03:08.359888668,.505,0.0,0.0
2024-11-17 11:03:08.359888679,.338,0.0,0.0
2024-11-17 11:03:08.359888690,.171,0.0,0.0
2024-11-17 11:03:08.359888701,.004,0.0,0.0
2024-11-17 11:03:08.359888711,.837,0.0,0.0
2024-11-17 11:03:08.359888722,.670,0.0,0.0
2024-11-17 11:03:08.359888733,.503,0.0,0.0
2024-11-17 11:03:08.359888744,.336,0.0,0.0
2024-11-17 11:03:08.359888755,.169,0.0,0.0
2024-11-17 11:03:08.359888766,.002,0.0,0.0
2024-11-17 11:03:08.359888776,.835,0.0,0.0
2024-11-17 11:03:08.359888787,.668,0.0,0.0
2024-11-17 11:03:08.359888798,.501,0.0,0.0
2024-11-17 11:03:08.359888809,.334,0.0,0.0
2024-11-17 11:03:08.359888820,.167,0.0,0.0
2024-11-17 11:03:08.359888831,.000,0.0,0.0
2024-11-17 11:03:08.359888841,.833,0.0,0.0
2024-11-17 11:03:08.359888852,.666,0.0,0.0
2024-11-17 11:03:08.359888863,.499,0.0,0.0
2024-11-17 11:03:08.359888874,.332,0.0,0.0
2024-11-17 11:03:08.359888885,.165,0.0,0.0
2024-11-17 11:03:08.359888895,.998,0.0,0.0
2024-11-17 11:03:08.359888906,.831,0.0,0.0
2024-11-17 11:03:08.359888917,.664,0.0,0.0
2024-11-17 11:03:08.359888928,.497,0.0,0.0
2024-11-17 11:03:08.359888939,.330,0.0,0.0
2024-11-17 11:03:08.359888950,.163,0.0,0.0
2024-11-17 11:03:08.359888960,.996,0.0,0.0
2024-11-17 11:03:08.359888971,.829,0.0,0.0
2024-11-17 11:03:08.359888982,.662,0.0,0.0
2024-11-17 11:03:08.359888993,.495,0.0,0.0
2024-11-17 11:03:08.359889004,.328,0.0,0.0
2024-11-17 11:03:08.359889015,.161,0.0,0.0
2024-11-17 11:03:08.359889025,.994,0.0,0.0
2024-11-17 11:03:08.359889036,.827,0.0,0.0
2024-11-17 11:03:08.359889047,.660,0.0,0.0
2024-11-17 11:03:08.359889058,.493,0.0,0.0
2024-11-17 11:03:08.359889069,.326,0.0,0.0
2024-11-17 11:03:08.359889080,.159,0.0,0.0
2024-11-17 11:03:08.359889090,.992,0.0,0.0
2024-11-17 11:03:08.359889101,.825,0.0,0.0
2024-11-17 11:03:08.359889112,.658,0.0,0.0
2024-11-17 11:03:08.359889123,.491,0.0,0.0
2024-11-17 11:03:08.359889134,.324,0.0,0.0
2024-11-17 11:03:08.359889145,.157,0.0,0.0
2024-11-17 11:03:08.359889155,.990,0.0,0.0
2024-11-17 11:03:08.359889166,.823,0.0,0.0
2024-11-17 11:03:08.359889177,.656,0.0,0.0
2024-11-17 11:03:08.359889188,.489,0.0,0.0
2024-11-17 11:03:08.359889199,.322,0.0,0.0
2024-11-17 11:03:08.359889210,.155,0.0,0.0
2024-11-17 11:03:08.359889220,.988,0.0,0.0
2024-11-17 11:03:08.359889231,.821,0.0,0.0
2024-11-17 11:03:08.359889242,.654,0.0,0.0
2024-11-17 11:03:08.359889253,.487,0.0,0.0
2024-11-17 11:03:08.359889264,.320,0.0,0.0
2024-11-17 11:03:08.359889275,.153,0.0,0.0
2024-11-17 11:03:08.359889285,.986,0.0,0.0
2024-11-17 11:03:08.359889296,.819,0.0,0.0
2024-11-17 11:03:08.359889307,.652,0.0,0.0
2024-11-17 11:03:08.359889318,.485,0.0,0.0
2024-11-17 11:03:08.359889329,.318,0.0,0.0
2024-11-17 11:03:08.359889340,.151,0.0,0.0
2024-11-17 11:03:08.359889350,.984,0.0,0.0
2024-11-17 11:03:08.359889361,.817,0.0,0.0
2024-11-17 11:03:08.359889372,.650,0.0,0.0
2024-11-17 11:03:08.359889383,.483,0.0,0.0
2024-11-17 11:03:08.359889394,.316,0.0,0.0
2024-11-17 11:03:08.359889405,.149,0.0,0.0
2024-11-17 11:03:08.359889415,.982,0.0,0.0
2024-11-17 11:03:08.359889426,.815,0.0,0.0
2024-11-17 11:03:08.359889437,.648,0.0,0.0
2024-11-17 11:03:08.359889448,.481,0.0,0.0
2024-11-17 11:03:08.359889459,.314,0.0,0.0
2024-11-17 11:03:08.359889470,.147,0.0,0.0
2024-11-17 11:03:08.359889480,.980,0.0,0.0
2024-11-17 11:03:08.359889491,.813,0.0,0.0
2024-11-17 11:03:08.359889502,.646,0.0,0.0
2024-11-17 11:03:08.359889513,.479,0.0,0.0
2024-11-17 11:03:08.359889524,.312,0.0,0.0
2024-11-17 11:03:08.359889535,.145,0.0,0.0
2024-11-17 11:03:08.359889545,.978,0.0,0.0
2024-11-17 11:03:08.359889556,.811,0.0,0.0
2024-11-17 11:03:08.359889567,.644,0.0,0.0
2024-11-17 11:03:08.359889578,.477,0.0,0.0
2024-11-17 11:03:08.359889589,.310,0.0,0.0
2024-11-17 11:03:08.359889600,.143,0.0,0.0
2024-11-17 11:03:08.359889610,.976,0.0,0.0
2024-11-17 11:03:08.359889621,.809,0.0,0.0
2024-11-17 11:03:08.359889632,.642,0.0,0.0
2024-11-17 11:03:08.359889643,.475,0.0,0.0
2024-11-17 11:03:08.359889654,.308,0.0,0.0
2024-11-17 11:03:08.359889665,.141,0.0,0.0
2024-11-17 11:03:08.359889675,.974,0.0,0.0
2024-11-17 11:03:08.359889686,.807,0.0,0.0
2024-11-17 11:03:08.359889697,.640,0.0,0.0
2024-11-17 11:03:08.359889708,.473,0.0,0.0
2024-11-17 11:03:08.359889719,.306,0.0,0.0
2024-11-17 11:03:08.359889730,.139,0.0,0.0
2024-11-17 11:03:08.359889740,.972,0.0,0.0
2024-11-17 11:03:08.359889751,.805,0.0,0.0
2024-11-17 11:03:08.359889762,.638,0.0,0.0
2024-11-17 11:03:08.359889773,.471,0.0,0.0
2024-11-17 11:03:08.359889784,.304,0.0,0.0
2024-11-17 11:03:08.359889795,.137,0.0,0.0
2024-11-17 11:03:08.359889805,.970,0.0,0.0
2024-11-17 11:03:08.359889816,.803,0.0,0.0
2024-11-17 11:03:08.359889827,.636,0.0,0.0
2024-11-17 11:03:08.359889838,.469,0.0,0.0
2024-11-17 11:03:08.359889849,.302,0.0,0.0
2024-11-17 11:03:08.359889860,.135,0.0,0.0
2024-11-17 11:03:08.359889870,.968,0.0,0.0
2024-11-17 11:03:08.359889881,.801,0.0,0.0
2024-11-17 11:03:08.359889892,.634,0.0,0.0
2024-11-17 11:03:08.359889903,.467,0.0,0.0
2024-11-17 11:03:08.359889914,.300,0.0,0.0
2024-11-17 11:03:08.359889925,.133,0.0,0.0
2024-11-17 11:03:08.359889935,.966,0.0,0.0
2024-11-17 11:03:08.359889946,.799,0.0,0.0
2024-11-17 11:03:08.359889957,.632,0.0,0.0
2024-11-17 11:03:08.359889968,.465,0.0,0.0
2024-11-17 11:03:08.359889979,.298,0.0,0.0
2024-11-17 11:03:08.359889990,.131,0.0,0.0
2024-11-17 11:03:08.359890000,.964,0.0,0.0
2024-11-17 11:03:08.359890011,.797,0.0,0.0
2024-11-17 11:03:08.359890022,.630,0.0,0.0
2024-11-17 11:03:08.359890033,.463,0.0,0.0
2024-11-17 11:03:08.359890044,.296,0.0,0.0
2024-11-17 11:03:08.359890055,.129,0.0,0.0
2024-11-17 11:03:08.359890065,.962,0.0,0.0
2024-11-17 11:03:08.359890076,.795,0.0,0.0
2024-11-17 11:03:08.359890087,.628,0.0,0.0
2024-11-17 11:03:08.359890098,.461,0.0,0.0
2024-11-17 11:03:08.359890109,.294,0.0,0.0
2024-11-17 11:03:08.359890120,.127,0.0,0.0
2024-11-17 11:03:08.359890130,.960,0.0,0.0
2024-11-17 11:03:08.359890141,.793,0.0,0.0
2024-11-17 11:03:08.359890152,.626,0.0,0.0
2024-11-17 11:03:08.359890163,.459,0.0,0.0
2024-11-17 11:03:08.359890174,.292,0.0,0.0
2024-11-17 11:03:08.359890185,.125,0.0,0.0
2024-11-17 11:03:08.359890195,.958,0.0,0.0
2024-11-17 11:03:08.359890206,.791,0.0,0.0
2024-11-17 11:03:08.359890217,.624,0.0,0.0
2024-11-17 11:03:08.359890228,.457,0.0,0.0
2024-11-17 11:03:08.359890239,.290,0.0,0.0
2024-11-17 11:03:08.359890250,.123,0.0,0.0
2024-11-17 11:03:08.359890260,.956,0.0,0.0
2024-11-17 11:03:08.359890271,.789,0.0,0.0
2024-11-17 11:03:08.359890282,.622,0.0,0.0
2024-11-17 11:03:08.359890293,.455,0.0,0.0
2024-11-17 11:03:08.359890304,.288,0.0,0.0
2024-11-17 11:03:08.359890315,.121,0.0,0.0
2024-11-17 11:03:08.359890325,.954,0.0,0.0
2024-11-17 11:03:08.359890336,.787,0.0,0.0
2024-11-17 11:03:08.359890347,.620,0.0,0.0
2024-11-17 11:03:08.359890358,.453,0.0,0.0
2024-11-17 11:03:08.359890369,.286,0.0,0.0
2024-11-17 11:03:08.359890380,.119,0.0,0.0
2024-11-17 11:03:08.359890390,.952,0.0,0.0
2024-11-17 11:03:08.359890401,.785,0.0,0.0
2024-11-17 11:03:08.359890412,.618,0.0,0.0
